time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
281100,UAV_01,RELAY,UAV,-1337544.4,5364583.4,3170426.9,10.0.0.2,91.3,71.9
281100,UAV_02,RELAY,UAV,-1338001.4,5363679.0,3171755.5,10.0.0.3,296.9,71.9
281100,UAV_03,CACHE,UAV,-1338739.5,5365077.7,3169095.6,10.0.0.4,60.3,71.9
281200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
281200,UAV_01,RELAY,UAV,-1337545.9,5364583.1,3170426.9,10.0.0.2,89.9,71.9
281200,UAV_02,RELAY,UAV,-1338000.0,5363679.0,3171756.0,10.0.0.3,296.9,71.9
281200,UAV_03,CACHE,UAV,-1338740.6,5365077.0,3169096.2,10.0.0.4,59.0,71.9
281300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
281300,UAV_01,RELAY,UAV,-1337547.3,5364582.7,3170426.9,10.0.0.2,89.9,71.9
281300,UAV_02,RELAY,UAV,-1337998.6,5363679.0,3171756.6,10.0.0.3,296.9,71.9
281300,UAV_03,CACHE,UAV,-1338741.8,5365076.3,3169096.9,10.0.0.4,59.0,71.9
281400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
281400,UAV_01,RELAY,UAV,-1337548.8,5364582.4,3170426.9,10.0.0.2,89.9,71.9
281400,UAV_02,RELAY,UAV,-1337997.3,5363679.0,3171757.2,10.0.0.3,296.9,71.9
281400,UAV_03,CACHE,UAV,-1338742.9,5365075.6,3169097.6,10.0.0.4,59.0,71.9
281500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
281500,UAV_01,RELAY,UAV,-1337550.2,5364582.0,3170426.9,10.0.0.2,89.9,71.8
281500,UAV_02,RELAY,UAV,-1337995.9,5363679.0,3171757.8,10.0.0.3,296.9,71.8
281500,UAV_03,CACHE,UAV,-1338744.1,5365074.9,3169098.2,10.0.0.4,59.0,71.8
281600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
281600,UAV_01,RELAY,UAV,-1337551.7,5364581.6,3170427.0,10.0.0.2,88.5,71.8
281600,UAV_02,RELAY,UAV,-1337994.5,5363679.0,3171758.4,10.0.0.3,296.9,71.8
281600,UAV_03,CACHE,UAV,-1338745.2,5365074.2,3169098.9,10.0.0.4,59.0,71.8
281700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
281700,UAV_01,RELAY,UAV,-1337553.1,5364581.2,3170427.0,10.0.0.2,88.5,71.8
281700,UAV_02,RELAY,UAV,-1337993.1,5363679.0,3171759.0,10.0.0.3,296.9,71.8
281700,UAV_03,CACHE,UAV,-1338746.4,5365073.6,3169099.6,10.0.0.4,59.0,71.8
281800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
281800,UAV_01,RELAY,UAV,-1337554.6,5364580.9,3170427.0,10.0.0.2,88.5,71.8
281800,UAV_02,RELAY,UAV,-1337991.7,5363679.0,3171759.6,10.0.0.3,296.9,71.8
281800,UAV_03,CACHE,UAV,-1338747.5,5365072.9,3169100.3,10.0.0.4,59.0,71.8
281900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
281900,UAV_01,RELAY,UAV,-1337556.0,5364580.5,3170427.1,10.0.0.2,87.2,71.8
281900,UAV_02,RELAY,UAV,-1337990.4,5363679.0,3171760.1,10.0.0.3,296.9,71.8
281900,UAV_03,CACHE,UAV,-1338748.7,5365072.2,3169100.9,10.0.0.4,59.0,71.8
282000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
282000,UAV_01,RELAY,UAV,-1337557.5,5364580.1,3170427.1,10.0.0.2,87.2,71.8
282000,UAV_02,RELAY,UAV,-1337989.0,5363679.0,3171760.7,10.0.0.3,296.9,71.8
282000,UAV_03,CACHE,UAV,-1338749.9,5365071.5,3169101.6,10.0.0.4,59.0,71.8
282100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
282100,UAV_01,RELAY,UAV,-1337558.9,5364579.7,3170427.2,10.0.0.2,87.2,71.8
282100,UAV_02,RELAY,UAV,-1337987.6,5363679.0,3171761.3,10.0.0.3,296.9,71.8
282100,UAV_03,CACHE,UAV,-1338751.0,5365070.8,3169102.3,10.0.0.4,59.0,71.8
282200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
282200,UAV_01,RELAY,UAV,-1337560.4,5364579.3,3170427.3,10.0.0.2,87.2,71.8
282200,UAV_02,RELAY,UAV,-1337986.2,5363678.9,3171761.9,10.0.0.3,296.9,71.8
282200,UAV_03,CACHE,UAV,-1338752.2,5365070.1,3169102.9,10.0.0.4,59.0,71.8
282300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
282300,UAV_01,RELAY,UAV,-1337561.8,5364578.9,3170427.3,10.0.0.2,85.8,71.8
282300,UAV_02,RELAY,UAV,-1337984.8,5363678.9,3171762.5,10.0.0.3,296.9,71.8
282300,UAV_03,CACHE,UAV,-1338753.3,5365069.4,3169103.6,10.0.0.4,59.0,71.8
282400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
282400,UAV_01,RELAY,UAV,-1337563.2,5364578.5,3170427.4,10.0.0.2,85.8,71.8
282400,UAV_02,RELAY,UAV,-1337983.5,5363678.9,3171763.1,10.0.0.3,296.9,71.8
282400,UAV_03,CACHE,UAV,-1338754.5,5365068.8,3169104.3,10.0.0.4,59.0,71.8
282500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
282500,UAV_01,RELAY,UAV,-1337564.7,5364578.0,3170427.5,10.0.0.2,85.8,71.8
282500,UAV_02,RELAY,UAV,-1337982.1,5363678.9,3171763.7,10.0.0.3,296.9,71.8
282500,UAV_03,CACHE,UAV,-1338755.6,5365068.1,3169104.9,10.0.0.4,59.0,71.8
282600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
282600,UAV_01,RELAY,UAV,-1337566.1,5364577.6,3170427.6,10.0.0.2,85.8,71.7
282600,UAV_02,RELAY,UAV,-1337980.7,5363678.9,3171764.3,10.0.0.3,296.9,71.7
282600,UAV_03,CACHE,UAV,-1338756.8,5365067.4,3169105.6,10.0.0.4,59.0,71.7
282700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
282700,UAV_01,RELAY,UAV,-1337567.5,5364577.2,3170427.7,10.0.0.2,84.4,71.7
282700,UAV_02,RELAY,UAV,-1337979.3,5363678.9,3171764.8,10.0.0.3,296.9,71.7
282700,UAV_03,CACHE,UAV,-1338757.9,5365066.7,3169106.3,10.0.0.4,59.0,71.7
282800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
282800,UAV_01,RELAY,UAV,-1337569.0,5364576.8,3170427.9,10.0.0.2,84.4,71.7
282800,UAV_02,RELAY,UAV,-1337977.9,5363678.9,3171765.4,10.0.0.3,296.9,71.7
282800,UAV_03,CACHE,UAV,-1338759.1,5365066.0,3169107.0,10.0.0.4,59.0,71.7
282900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
282900,UAV_01,RELAY,UAV,-1337570.4,5364576.3,3170428.0,10.0.0.2,84.4,71.7
282900,UAV_02,RELAY,UAV,-1337976.5,5363678.9,3171766.0,10.0.0.3,296.9,71.7
282900,UAV_03,CACHE,UAV,-1338760.2,5365065.3,3169107.6,10.0.0.4,59.0,71.7
283000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
283000,UAV_01,RELAY,UAV,-1337571.8,5364575.9,3170428.1,10.0.0.2,84.4,71.7
283000,UAV_02,RELAY,UAV,-1337975.2,5363678.9,3171766.6,10.0.0.3,296.9,71.7
283000,UAV_03,CACHE,UAV,-1338761.4,5365064.6,3169108.3,10.0.0.4,59.0,71.7
283100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
283100,UAV_01,RELAY,UAV,-1337573.3,5364575.5,3170428.3,10.0.0.2,83.0,71.7
283100,UAV_02,RELAY,UAV,-1337973.8,5363678.9,3171767.2,10.0.0.3,295.5,71.7
283100,UAV_03,CACHE,UAV,-1338762.5,5365064.0,3169109.0,10.0.0.4,59.0,71.7
283200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
283200,UAV_01,RELAY,UAV,-1337574.7,5364575.0,3170428.4,10.0.0.2,83.0,71.7
283200,UAV_02,RELAY,UAV,-1337972.4,5363678.9,3171767.7,10.0.0.3,295.5,71.7
283200,UAV_03,CACHE,UAV,-1338763.7,5365063.3,3169109.6,10.0.0.4,59.0,71.7
283300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
283300,UAV_01,RELAY,UAV,-1337576.1,5364574.6,3170428.6,10.0.0.2,83.0,71.7
283300,UAV_02,RELAY,UAV,-1337971.0,5363678.9,3171768.3,10.0.0.3,295.5,71.7
283300,UAV_03,CACHE,UAV,-1338764.9,5365062.6,3169110.3,10.0.0.4,59.0,71.7
283400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
283400,UAV_01,RELAY,UAV,-1337577.5,5364574.1,3170428.8,10.0.0.2,81.7,71.7
283400,UAV_02,RELAY,UAV,-1337969.6,5363678.9,3171768.9,10.0.0.3,295.5,71.7
283400,UAV_03,CACHE,UAV,-1338766.0,5365061.9,3169111.0,10.0.0.4,59.0,71.7
283500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
283500,UAV_01,RELAY,UAV,-1337578.9,5364573.6,3170428.9,10.0.0.2,81.7,71.7
283500,UAV_02,RELAY,UAV,-1337968.2,5363679.0,3171769.4,10.0.0.3,295.5,71.7
283500,UAV_03,CACHE,UAV,-1338767.2,5365061.2,3169111.6,10.0.0.4,59.0,71.7
283600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
283600,UAV_01,RELAY,UAV,-1337580.4,5364573.2,3170429.1,10.0.0.2,81.7,71.6
283600,UAV_02,RELAY,UAV,-1337966.8,5363679.0,3171770.0,10.0.0.3,295.5,71.6
283600,UAV_03,RELAY,UAV,-1338768.3,5365060.5,3169112.3,10.0.0.4,59.0,71.6
283700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
283700,UAV_01,RELAY,UAV,-1337581.8,5364572.7,3170429.3,10.0.0.2,81.7,71.6
283700,UAV_02,RELAY,UAV,-1337965.4,5363679.0,3171770.5,10.0.0.3,295.5,71.6
283700,UAV_03,RELAY,UAV,-1338769.5,5365059.8,3169113.0,10.0.0.4,59.0,71.6
283800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
283800,UAV_01,RELAY,UAV,-1337583.2,5364572.2,3170429.5,10.0.0.2,80.3,71.6
283800,UAV_02,RELAY,UAV,-1337964.0,5363679.0,3171771.1,10.0.0.3,295.5,71.6
283800,UAV_03,RELAY,UAV,-1338770.6,5365059.2,3169113.7,10.0.0.4,59.0,71.6
283900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
283900,UAV_01,RELAY,UAV,-1337584.6,5364571.8,3170429.7,10.0.0.2,80.3,71.6
283900,UAV_02,RELAY,UAV,-1337962.7,5363679.0,3171771.7,10.0.0.3,295.5,71.6
283900,UAV_03,RELAY,UAV,-1338771.8,5365058.5,3169114.3,10.0.0.4,59.0,71.6
284000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
284000,UAV_01,RELAY,UAV,-1337586.0,5364571.3,3170430.0,10.0.0.2,80.3,71.6
284000,UAV_02,RELAY,UAV,-1337961.3,5363679.0,3171772.2,10.0.0.3,295.5,71.6
284000,UAV_03,RELAY,UAV,-1338772.9,5365057.8,3169115.0,10.0.0.4,59.0,71.6
284100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
284100,UAV_01,RELAY,UAV,-1337587.4,5364570.8,3170430.2,10.0.0.2,80.3,71.6
284100,UAV_02,RELAY,UAV,-1337959.9,5363679.0,3171772.8,10.0.0.3,295.5,71.6
284100,UAV_03,RELAY,UAV,-1338774.1,5365057.1,3169115.7,10.0.0.4,59.0,71.6
284200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
284200,UAV_01,RELAY,UAV,-1337588.8,5364570.3,3170430.4,10.0.0.2,78.9,71.6
284200,UAV_02,RELAY,UAV,-1337958.5,5363679.1,3171773.3,10.0.0.3,295.5,71.6
284200,UAV_03,RELAY,UAV,-1338775.2,5365056.4,3169116.3,10.0.0.4,59.0,71.6
284300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
284300,UAV_01,RELAY,UAV,-1337590.2,5364569.8,3170430.7,10.0.0.2,78.9,71.6
284300,UAV_02,RELAY,UAV,-1337957.1,5363679.1,3171773.9,10.0.0.3,295.5,71.6
284300,UAV_03,RELAY,UAV,-1338776.4,5365055.7,3169117.0,10.0.0.4,59.0,71.6
284400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
284400,UAV_01,RELAY,UAV,-1337591.6,5364569.3,3170430.9,10.0.0.2,78.9,71.6
284400,UAV_02,RELAY,UAV,-1337955.7,5363679.1,3171774.5,10.0.0.3,295.5,71.6
284400,UAV_03,RELAY,UAV,-1338777.5,5365055.0,3169117.7,10.0.0.4,59.0,71.6
284500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
284500,UAV_01,RELAY,UAV,-1337593.0,5364568.8,3170431.2,10.0.0.2,77.5,71.5
284500,UAV_02,RELAY,UAV,-1337954.3,5363679.1,3171775.0,10.0.0.3,295.5,71.5
284500,UAV_03,RELAY,UAV,-1338778.7,5365054.3,3169118.4,10.0.0.4,57.6,71.5
284600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
284600,UAV_01,RELAY,UAV,-1337594.3,5364568.3,3170431.5,10.0.0.2,77.5,71.5
284600,UAV_02,RELAY,UAV,-1337952.9,5363679.1,3171775.6,10.0.0.3,295.5,71.5
284600,UAV_03,RELAY,UAV,-1338779.8,5365053.6,3169119.1,10.0.0.4,57.6,71.5
284700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
284700,UAV_01,RELAY,UAV,-1337595.7,5364567.8,3170431.7,10.0.0.2,77.5,71.5
284700,UAV_02,RELAY,UAV,-1337951.5,5363679.1,3171776.1,10.0.0.3,295.5,71.5
284700,UAV_03,RELAY,UAV,-1338780.9,5365052.9,3169119.8,10.0.0.4,57.6,71.5
284800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
284800,UAV_01,RELAY,UAV,-1337597.1,5364567.3,3170432.0,10.0.0.2,77.5,71.5
284800,UAV_02,RELAY,UAV,-1337950.1,5363679.1,3171776.7,10.0.0.3,295.5,71.5
284800,UAV_03,RELAY,UAV,-1338782.1,5365052.2,3169120.5,10.0.0.4,57.6,71.5
284900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
284900,UAV_01,RELAY,UAV,-1337598.5,5364566.8,3170432.3,10.0.0.2,76.2,71.5
284900,UAV_02,RELAY,UAV,-1337948.7,5363679.2,3171777.2,10.0.0.3,295.5,71.5
284900,UAV_03,RELAY,UAV,-1338783.2,5365051.6,3169121.2,10.0.0.4,57.6,71.5
285000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
285000,UAV_01,RELAY,UAV,-1337599.9,5364566.2,3170432.6,10.0.0.2,76.2,71.5
285000,UAV_02,RELAY,UAV,-1337947.3,5363679.2,3171777.8,10.0.0.3,295.5,71.5
285000,UAV_03,RELAY,UAV,-1338784.3,5365050.9,3169121.8,10.0.0.4,57.6,71.5
285100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
285100,UAV_01,RELAY,UAV,-1337601.2,5364565.7,3170432.9,10.0.0.2,76.2,71.5
285100,UAV_02,RELAY,UAV,-1337945.9,5363679.2,3171778.4,10.0.0.3,295.5,71.5
285100,UAV_03,RELAY,UAV,-1338785.5,5365050.2,3169122.5,10.0.0.4,57.6,71.5
285200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
285200,UAV_01,RELAY,UAV,-1337602.6,5364565.2,3170433.2,10.0.0.2,76.2,71.5
285200,UAV_02,RELAY,UAV,-1337944.6,5363679.2,3171778.9,10.0.0.3,295.5,71.5
285200,UAV_03,RELAY,UAV,-1338786.6,5365049.5,3169123.2,10.0.0.4,57.6,71.5
285300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
285300,UAV_01,RELAY,UAV,-1337604.0,5364564.7,3170433.6,10.0.0.2,74.8,71.5
285300,UAV_02,RELAY,UAV,-1337943.2,5363679.2,3171779.5,10.0.0.3,295.5,71.5
285300,UAV_03,RELAY,UAV,-1338787.7,5365048.8,3169123.9,10.0.0.4,57.6,71.5
285400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
285400,UAV_01,RELAY,UAV,-1337605.3,5364564.1,3170433.9,10.0.0.2,74.8,71.5
285400,UAV_02,RELAY,UAV,-1337941.8,5363679.2,3171780.0,10.0.0.3,295.5,71.5
285400,UAV_03,RELAY,UAV,-1338788.9,5365048.1,3169124.6,10.0.0.4,57.6,71.5
285500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
285500,UAV_01,RELAY,UAV,-1337606.7,5364563.6,3170434.2,10.0.0.2,74.8,71.5
285500,UAV_02,RELAY,UAV,-1337940.4,5363679.3,3171780.6,10.0.0.3,294.1,71.5
285500,UAV_03,RELAY,UAV,-1338790.0,5365047.4,3169125.3,10.0.0.4,57.6,71.5
285600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
285600,UAV_01,RELAY,UAV,-1337608.0,5364563.0,3170434.6,10.0.0.2,74.8,71.4
285600,UAV_02,RELAY,UAV,-1337939.0,5363679.3,3171781.1,10.0.0.3,294.1,71.4
285600,UAV_03,RELAY,UAV,-1338791.1,5365046.7,3169126.0,10.0.0.4,57.6,71.4
285700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
285700,UAV_01,RELAY,UAV,-1337609.4,5364562.5,3170435.0,10.0.0.2,73.4,71.4
285700,UAV_02,RELAY,UAV,-1337937.6,5363679.3,3171781.6,10.0.0.3,294.1,71.4
285700,UAV_03,RELAY,UAV,-1338792.2,5365046.0,3169126.7,10.0.0.4,57.6,71.4
285800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
285800,UAV_01,RELAY,UAV,-1337610.7,5364561.9,3170435.3,10.0.0.2,73.4,71.4
285800,UAV_02,RELAY,UAV,-1337936.2,5363679.4,3171782.2,10.0.0.3,294.1,71.4
285800,UAV_03,RELAY,UAV,-1338793.4,5365045.3,3169127.4,10.0.0.4,57.6,71.4
285900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
285900,UAV_01,RELAY,UAV,-1337612.1,5364561.4,3170435.7,10.0.0.2,73.4,71.4
285900,UAV_02,RELAY,UAV,-1337934.8,5363679.4,3171782.7,10.0.0.3,294.1,71.4
285900,UAV_03,RELAY,UAV,-1338794.5,5365044.6,3169128.1,10.0.0.4,57.6,71.4
286000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
286000,UAV_01,RELAY,UAV,-1337613.4,5364560.8,3170436.1,10.0.0.2,72.0,71.4
286000,UAV_02,RELAY,UAV,-1337933.4,5363679.4,3171783.2,10.0.0.3,294.1,71.4
286000,UAV_03,RELAY,UAV,-1338795.6,5365043.9,3169128.8,10.0.0.4,57.6,71.4
286100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
286100,UAV_01,RELAY,UAV,-1337614.7,5364560.2,3170436.5,10.0.0.2,72.0,71.4
286100,UAV_02,RELAY,UAV,-1337932.0,5363679.5,3171783.8,10.0.0.3,294.1,71.4
286100,UAV_03,RELAY,UAV,-1338796.8,5365043.2,3169129.5,10.0.0.4,57.6,71.4
286200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
286200,UAV_01,RELAY,UAV,-1337616.1,5364559.7,3170436.9,10.0.0.2,72.0,71.4
286200,UAV_02,RELAY,UAV,-1337930.6,5363679.5,3171784.3,10.0.0.3,294.1,71.4
286200,UAV_03,RELAY,UAV,-1338797.9,5365042.5,3169130.2,10.0.0.4,57.6,71.4
286300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
286300,UAV_01,RELAY,UAV,-1337617.4,5364559.1,3170437.3,10.0.0.2,72.0,71.4
286300,UAV_02,RELAY,UAV,-1337929.2,5363679.5,3171784.8,10.0.0.3,294.1,71.4
286300,UAV_03,RELAY,UAV,-1338799.0,5365041.8,3169130.9,10.0.0.4,57.6,71.4
286400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
286400,UAV_01,RELAY,UAV,-1337618.7,5364558.5,3170437.7,10.0.0.2,70.6,71.4
286400,UAV_02,RELAY,UAV,-1337927.7,5363679.6,3171785.4,10.0.0.3,294.1,71.4
286400,UAV_03,RELAY,UAV,-1338800.2,5365041.1,3169131.6,10.0.0.4,57.6,71.4
286500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
286500,UAV_01,RELAY,UAV,-1337620.0,5364557.9,3170438.1,10.0.0.2,70.6,71.3
286500,UAV_02,RELAY,UAV,-1337926.3,5363679.6,3171785.9,10.0.0.3,294.1,71.3
286500,UAV_03,RELAY,UAV,-1338801.3,5365040.4,3169132.3,10.0.0.4,57.6,71.3
286600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
286600,UAV_01,RELAY,UAV,-1337621.3,5364557.4,3170438.5,10.0.0.2,70.6,71.3
286600,UAV_02,RELAY,UAV,-1337924.9,5363679.6,3171786.4,10.0.0.3,294.1,71.3
286600,UAV_03,RELAY,UAV,-1338802.4,5365039.7,3169133.0,10.0.0.4,57.6,71.3
286700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
286700,UAV_01,RELAY,UAV,-1337622.7,5364556.8,3170439.0,10.0.0.2,70.6,71.3
286700,UAV_02,RELAY,UAV,-1337923.5,5363679.7,3171786.9,10.0.0.3,294.1,71.3
286700,UAV_03,RELAY,UAV,-1338803.6,5365039.0,3169133.7,10.0.0.4,57.6,71.3
286800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
286800,UAV_01,RELAY,UAV,-1337624.0,5364556.2,3170439.4,10.0.0.2,69.3,71.3
286800,UAV_02,RELAY,UAV,-1337922.1,5363679.7,3171787.5,10.0.0.3,294.1,71.3
286800,UAV_03,RELAY,UAV,-1338804.7,5365038.3,3169134.4,10.0.0.4,57.6,71.3
286900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
286900,UAV_01,RELAY,UAV,-1337625.3,5364555.6,3170439.9,10.0.0.2,69.3,71.3
286900,UAV_02,RELAY,UAV,-1337920.7,5363679.7,3171788.0,10.0.0.3,294.1,71.3
286900,UAV_03,RELAY,UAV,-1338805.8,5365037.6,3169135.1,10.0.0.4,57.6,71.3
287000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
287000,UAV_01,RELAY,UAV,-1337626.6,5364555.0,3170440.3,10.0.0.2,69.3,71.3
287000,UAV_02,RELAY,UAV,-1337919.3,5363679.8,3171788.5,10.0.0.3,294.1,71.3
287000,UAV_03,RELAY,UAV,-1338807.0,5365036.9,3169135.8,10.0.0.4,57.6,71.3
287100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
287100,UAV_01,RELAY,UAV,-1337627.8,5364554.4,3170440.8,10.0.0.2,69.3,71.3
287100,UAV_02,RELAY,UAV,-1337917.9,5363679.8,3171789.1,10.0.0.3,294.1,71.3
287100,UAV_03,RELAY,UAV,-1338808.1,5365036.2,3169136.5,10.0.0.4,57.6,71.3
287200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
287200,UAV_01,RELAY,UAV,-1337629.1,5364553.8,3170441.3,10.0.0.2,67.9,71.3
287200,UAV_02,RELAY,UAV,-1337916.5,5363679.8,3171789.6,10.0.0.3,294.1,71.3
287200,UAV_03,RELAY,UAV,-1338809.2,5365035.5,3169137.2,10.0.0.4,57.6,71.3
287300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
287300,UAV_01,RELAY,UAV,-1337630.4,5364553.2,3170441.8,10.0.0.2,67.9,71.3
287300,UAV_02,RELAY,UAV,-1337915.1,5363679.9,3171790.1,10.0.0.3,294.1,71.3
287300,UAV_03,RELAY,UAV,-1338810.4,5365034.8,3169137.9,10.0.0.4,57.6,71.3
287400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
287400,UAV_01,RELAY,UAV,-1337631.7,5364552.6,3170442.3,10.0.0.2,67.9,71.3
287400,UAV_02,RELAY,UAV,-1337913.7,5363679.9,3171790.7,10.0.0.3,294.1,71.3
287400,UAV_03,RELAY,UAV,-1338811.5,5365034.1,3169138.6,10.0.0.4,57.6,71.3
287500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
287500,UAV_01,RELAY,UAV,-1337633.0,5364552.0,3170442.7,10.0.0.2,66.5,71.2
287500,UAV_02,RELAY,UAV,-1337912.3,5363679.9,3171791.2,10.0.0.3,294.1,71.2
287500,UAV_03,RELAY,UAV,-1338812.6,5365033.4,3169139.3,10.0.0.4,57.6,71.2
287600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
287600,UAV_01,RELAY,UAV,-1337634.2,5364551.3,3170443.3,10.0.0.2,66.5,71.2
287600,UAV_02,RELAY,UAV,-1337910.9,5363680.0,3171791.7,10.0.0.3,294.1,71.2
287600,UAV_03,RELAY,UAV,-1338813.7,5365032.7,3169140.0,10.0.0.4,57.6,71.2
287700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
